Date,Open,High,Low,Close,Adj Close,Volume
2020-03-19,12.0,12.0,12.0,12.0,11.625089645385742,100.0
2020-03-20,13.0,13.0,12.0,12.75,12.351656913757324,2300.0
2020-03-23,12.75,12.75,11.5,11.539999961853027,11.179460525512695,18700.0
2020-03-24,12.899999618530273,12.899999618530273,11.5,11.699999809265137,11.334464073181152,96100.0
2020-03-25,11.800000190734863,13.449999809265137,11.800000190734863,13.449999809265137,13.029788970947266,19200.0
2020-03-26,14.0,15.449999809265137,14.0,15.449999809265137,14.967304229736328,76400.0
2020-03-27,15.0,16.0,14.550000190734863,14.550000190734863,14.095423698425293,486500.0
2020-03-30,15.25,16.5,15.25,15.899999618530273,15.40324592590332,210000.0
2020-03-31,16.389999389648438,17.25,14.5600004196167,17.25,16.711069107055664,461500.0
2020-04-01,16.0,16.0,14.5600004196167,15.050000190734863,14.579800605773926,2998900.0
2020-04-02,15.65999984741211,15.899999618530273,12.119999885559082,13.279999732971191,12.86509895324707,15966300.0
2020-04-03,13.75,17.0,13.380000114440918,16.920000076293945,16.39137840270996,66934300.0
2020-04-06,17.059999465942383,17.149999618530273,14.850000381469727,15.4399995803833,14.957616806030273,37138000.0
2020-04-07,15.199999809265137,15.800000190734863,14.550000190734863,15.25,14.773551940917969,23486000.0
2020-04-08,14.5,15.25,13.729999542236328,14.260000228881836,13.814481735229492,49372700.0
2020-04-09,14.0,15.5,13.899999618530273,14.779999732971191,14.318235397338867,34992600.0
2020-04-13,14.5,14.5,13.979999542236328,13.989999771118164,13.552918434143066,21497400.0
2020-04-14,14.0,14.199999809265137,13.779999732971191,13.869999885559082,13.436665534973145,22350000.0
2020-04-15,13.529999732971191,13.654999732971191,12.9399995803833,13.359999656677246,12.942602157592773,14990700.0
2020-04-16,13.149999618530273,13.25,12.260000228881836,12.890000343322754,12.487286567687988,21745200.0
2020-04-17,13.300000190734863,13.829999923706055,12.930000305175781,13.739999771118164,13.310728073120117,21336500.0
2020-04-20,13.5,14.739999771118164,13.475000381469727,14.449999809265137,13.99854564666748,20032200.0
2020-04-21,14.220000267028809,15.25,14.180000305175781,14.6899995803833,14.231048583984375,16235900.0
2020-04-22,14.949999809265137,15.15999984741211,14.220000267028809,14.789999961853027,14.327925682067871,12539500.0
2020-04-23,14.699999809265137,15.920000076293945,14.609999656677246,15.720000267028809,15.228870391845703,12226000.0
2020-04-24,15.600000381469727,16.670000076293945,15.289999961853027,16.25,15.742310523986816,17390000.0
2020-04-27,16.170000076293945,16.809999465942383,15.975000381469727,16.799999237060547,16.27512550354004,12186100.0
2020-04-28,16.8799991607666,17.75,16.610000610351562,17.0,16.4688777923584,12983800.0
2020-04-29,17.459999084472656,18.079999923706055,17.170000076293945,17.639999389648438,17.088884353637695,12523200.0
2020-04-30,17.219999313354492,17.84000015258789,16.985000610351562,17.709999084472656,17.15669822692871,19094100.0
2020-05-01,17.329999923706055,17.350000381469727,16.6200008392334,16.770000457763672,16.246063232421875,10727200.0
2020-05-04,16.149999618530273,16.520000457763672,15.6899995803833,16.399999618530273,15.88762378692627,9700300.0
2020-05-05,16.68000030517578,16.760000228881836,15.84000015258789,15.970000267028809,15.471057891845703,16298000.0
2020-05-06,16.0,16.3700008392334,15.430000305175781,16.290000915527344,15.7810640335083,10647200.0
2020-05-07,16.209999084472656,17.040000915527344,15.880000114440918,16.40999984741211,15.89731216430664,12454100.0
2020-05-08,17.040000915527344,18.399999618530273,16.934999465942383,18.360000610351562,17.786386489868164,17693300.0
2020-05-11,18.43000030517578,18.75,18.020000457763672,18.350000381469727,17.776700973510742,9574600.0
2020-05-12,18.389999389648438,18.399999618530273,17.690000534057617,17.799999237060547,17.243885040283203,7743200.0
2020-05-13,17.209999084472656,17.437000274658203,16.100000381469727,16.440000534057617,15.926377296447754,10676300.0
2020-05-14,16.020000457763672,16.71500015258789,15.720000267028809,16.549999237060547,16.032936096191406,7797200.0
2020-05-15,16.299999237060547,16.96500015258789,16.0,16.709999084472656,16.187936782836914,7353800.0
2020-05-18,17.299999237060547,17.719999313354492,17.290000915527344,17.549999237060547,17.00169563293457,6135000.0
2020-05-19,17.440000534057617,17.920000076293945,17.149999618530273,17.770000457763672,17.214824676513672,8338100.0
2020-05-20,18.15999984741211,19.049999237060547,18.040000915527344,18.729999542236328,18.14482879638672,11910000.0
2020-05-21,18.540000915527344,19.520000457763672,18.5,19.450000762939453,18.842336654663086,9711500.0
2020-05-22,19.469999313354492,19.860000610351562,18.950000762939453,19.049999237060547,18.4548282623291,5937100.0
2020-05-26,19.610000610351562,20.600000381469727,19.34000015258789,19.510000228881836,18.900461196899414,7305400.0
2020-05-27,19.56999969482422,20.1299991607666,19.43000030517578,19.989999771118164,19.365463256835938,8969700.0
2020-05-28,20.079999923706055,20.459999084472656,19.5049991607666,19.600000381469727,18.98764991760254,8509200.0
2020-05-29,18.959999084472656,20.979999542236328,18.8799991607666,20.469999313354492,19.830469131469727,32990600.0
2020-06-01,20.549999237060547,21.950000762939453,20.549999237060547,21.81999969482422,21.138290405273438,7695700.0
2020-06-02,21.690000534057617,21.82900047302246,20.905000686645508,21.360000610351562,20.69266128540039,8295600.0
2020-06-03,21.469999313354492,22.579999923706055,21.3799991607666,22.219999313354492,21.52579116821289,9636300.0
2020-06-04,22.030000686645508,23.1200008392334,22.030000686645508,22.68000030517578,21.971420288085938,6651900.0
2020-06-05,23.540000915527344,24.399999618530273,23.3799991607666,23.559999465942383,22.823928833007812,7843600.0
2020-06-08,23.6299991607666,24.3799991607666,23.309999465942383,24.3700008392334,23.60862159729004,8570400.0
2020-06-09,23.739999771118164,23.959999084472656,23.209999084472656,23.209999084472656,22.484861373901367,6850000.0
2020-06-10,22.309999465942383,23.149999618530273,22.040000915527344,22.200000762939453,21.506420135498047,10262100.0
2020-06-11,20.15999984741211,21.799999237060547,20.0,21.059999465942383,20.402034759521484,6834800.0
2020-06-12,22.0,22.309999465942383,21.020000457763672,21.540000915527344,20.86703872680664,5212800.0
2020-06-15,20.719999313354492,22.540000915527344,20.6299991607666,21.969999313354492,21.28360366821289,7735600.0
2020-06-16,22.959999084472656,22.979999542236328,21.924999237060547,22.06999969482422,21.38047981262207,7287800.0
2020-06-17,22.170000076293945,22.34000015258789,21.079999923706055,21.260000228881836,20.595788955688477,5737700.0
2020-06-18,21.0,21.889999389648438,21.0,21.25,20.58609962463379,3618900.0
2020-06-19,21.760000228881836,21.850000381469727,21.0,21.450000762939453,20.779850006103516,14451100.0
2020-06-22,21.520000457763672,22.825000762939453,21.309999465942383,22.739999771118164,22.029544830322266,5995500.0
2020-06-23,23.1200008392334,23.239999771118164,22.31999969482422,22.389999389648438,21.690479278564453,5961200.0
2020-06-24,22.100000381469727,22.65999984741211,21.450000762939453,21.81999969482422,21.138290405273438,6825600.0
2020-06-25,21.6200008392334,21.8700008392334,21.03499984741211,21.520000457763672,20.924379348754883,6141000.0
2020-06-26,21.520000457763672,21.739999771118164,20.590999603271484,20.969999313354492,20.389598846435547,21346900.0
2020-06-29,21.079999923706055,22.469999313354492,21.0,22.1200008392334,21.507774353027344,8086000.0
2020-06-30,21.809999465942383,22.40999984741211,21.40999984741211,22.219999313354492,21.605003356933594,7082500.0
2020-07-01,22.31999969482422,23.010000228881836,21.8700008392334,22.610000610351562,21.984210968017578,9181500.0
2020-07-02,22.989999771118164,23.219999313354492,22.56999969482422,22.90999984741211,22.275909423828125,5667400.0
2020-07-06,23.1299991607666,24.290000915527344,23.1299991607666,24.209999084472656,23.53992462158203,7145200.0
2020-07-07,23.760000228881836,24.18000030517578,23.724000930786133,24.010000228881836,23.345460891723633,4671900.0
2020-07-08,23.8799991607666,24.09000015258789,23.459999084472656,23.989999771118164,23.326017379760742,4692100.0
2020-07-09,24.0,24.219999313354492,23.760000228881836,23.90999984741211,23.248228073120117,5470300.0
2020-07-10,23.84000015258789,26.059999465942383,23.719999313354492,24.889999389648438,24.20110321044922,12262400.0
2020-07-13,25.139999389648438,25.209999084472656,23.260000228881836,24.280000686645508,23.607988357543945,8562400.0
2020-07-14,24.299999237060547,25.15999984741211,24.229999542236328,25.149999618530273,24.45390510559082,7218300.0
2020-07-15,25.579999923706055,26.56999969482422,25.540000915527344,26.450000762939453,25.71792984008789,5798700.0
2020-07-16,26.1200008392334,26.989999771118164,25.920000076293945,26.610000610351562,25.873498916625977,4863400.0
2020-07-17,26.889999389648438,26.899999618530273,26.329999923706055,26.479999542236328,25.74709701538086,3187100.0
2020-07-20,26.219999313354492,26.540000915527344,26.065000534057617,26.40999984741211,25.679033279418945,2442800.0
2020-07-21,26.290000915527344,26.799999237060547,26.15999984741211,26.56999969482422,25.83460807800293,4952700.0
2020-07-22,26.34000015258789,27.059999465942383,26.31999969482422,26.600000381469727,25.863779067993164,3503900.0
2020-07-23,26.65999984741211,27.6299991607666,26.520000457763672,27.350000381469727,26.593021392822266,6245400.0
2020-07-24,27.25,27.260000228881836,26.540000915527344,26.579999923706055,25.844327926635742,8293000.0
2020-07-27,26.5,26.780000686645508,26.079999923706055,26.25,25.523462295532227,5734900.0
2020-07-28,26.06999969482422,26.399999618530273,25.850000381469727,26.06999969482422,25.348445892333984,9895100.0
2020-07-29,26.110000610351562,27.719999313354492,26.110000610351562,27.18000030517578,26.427724838256836,12657500.0
2020-07-30,25.850000381469727,27.5,25.600000381469727,26.899999618530273,26.155471801757812,6742900.0
2020-07-31,26.850000381469727,27.354999542236328,26.6299991607666,27.239999771118164,26.48606300354004,9261300.0
2020-08-03,27.239999771118164,27.889999389648438,27.010000228881836,27.6200008392334,26.855548858642578,4115900.0
2020-08-04,27.399999618530273,27.8700008392334,27.15999984741211,27.770000457763672,27.00139617919922,4382200.0
2020-08-05,27.65999984741211,28.174999237060547,27.65999984741211,28.110000610351562,27.331981658935547,4177300.0
2020-08-06,28.020000457763672,28.540000915527344,27.940000534057617,28.270000457763672,27.4875545501709,3648700.0
2020-08-07,28.719999313354492,29.030000686645508,28.440000534057617,28.969999313354492,28.168180465698242,3477900.0
2020-08-10,29.020000457763672,29.56999969482422,28.90999984741211,29.459999084472656,28.64461898803711,3516900.0
2020-08-11,30.15999984741211,30.31999969482422,29.440000534057617,29.489999771118164,28.67378807067871,5113800.0
2020-08-12,29.8700008392334,30.190000534057617,29.6200008392334,29.790000915527344,28.965486526489258,3523800.0
2020-08-13,29.899999618530273,30.280000686645508,29.3700008392334,29.540000915527344,28.7224063873291,3643800.0
2020-08-14,29.709999084472656,30.04800033569336,29.280000686645508,29.520000457763672,28.702957153320312,5008300.0
2020-08-17,29.5,30.184999465942383,29.14299964904785,29.84000015258789,29.01409912109375,4588200.0
2020-08-18,29.719999313354492,30.049999237060547,29.3700008392334,29.459999084472656,28.64461898803711,3412900.0
2020-08-19,29.540000915527344,29.690000534057617,29.1200008392334,29.25,28.440431594848633,3864000.0
2020-08-20,29.020000457763672,29.40999984741211,28.75,29.010000228881836,28.207073211669922,3166800.0
2020-08-21,29.15999984741211,29.81999969482422,29.084999084472656,29.520000457763672,28.702957153320312,3112600.0
2020-08-24,29.760000228881836,30.440000534057617,29.739999771118164,30.3799991607666,29.539154052734375,3117300.0
2020-08-25,30.5,30.80500030517578,30.40999984741211,30.469999313354492,29.626665115356445,3233600.0
2020-08-26,30.510000228881836,31.239999771118164,30.40999984741211,31.030000686645508,30.17116355895996,3316600.0
2020-08-27,31.06999969482422,31.239999771118164,30.15999984741211,30.280000686645508,29.441925048828125,4144700.0
2020-08-28,30.3799991607666,30.475000381469727,29.954999923706055,30.299999237060547,29.46137046813965,3689900.0
2020-08-31,30.190000534057617,30.459999084472656,29.829999923706055,29.850000381469727,29.023828506469727,3572700.0
2020-09-01,29.65999984741211,30.360000610351562,29.170000076293945,30.299999237060547,29.46137046813965,2778500.0
2020-09-02,30.219999313354492,30.950000762939453,29.84000015258789,30.780000686645508,29.928085327148438,3445400.0
2020-09-03,30.5,30.690000534057617,28.959999084472656,29.329999923706055,28.518217086791992,5049400.0
2020-09-04,29.43000030517578,30.094999313354492,28.829999923706055,30.0,29.169673919677734,4277400.0
2020-09-08,29.350000381469727,30.25,29.200000762939453,29.56999969482422,28.751571655273438,4733300.0
2020-09-09,29.93000030517578,30.344999313354492,29.549999237060547,30.1299991607666,29.29607391357422,4782000.0
2020-09-10,29.899999618530273,30.010000228881836,28.579999923706055,29.139999389648438,28.33347511291504,9090300.0
2020-09-11,29.170000076293945,29.645000457763672,29.010000228881836,29.239999771118164,28.430707931518555,4547300.0
2020-09-14,29.399999618530273,29.440000534057617,28.829999923706055,29.149999618530273,28.343196868896484,4299400.0
2020-09-15,29.479999542236328,30.040000915527344,29.301000595092773,29.690000534057617,28.86825180053711,4052100.0
2020-09-16,30.15999984741211,30.53499984741211,29.524999618530273,30.25,29.41275405883789,4884300.0
2020-09-17,29.770000457763672,30.69499969482422,29.3700008392334,30.65999984741211,29.8114070892334,4735100.0
2020-09-18,30.5,31.200000762939453,30.5,30.790000915527344,29.937807083129883,8061000.0
2020-09-21,30.290000915527344,30.770000457763672,29.219999313354492,29.510000228881836,28.6932373046875,4516900.0
2020-09-22,29.510000228881836,30.329999923706055,29.489999771118164,30.260000228881836,29.4224796295166,4719700.0
2020-09-23,30.399999618530273,30.420000076293945,29.100000381469727,29.110000610351562,28.304306030273438,3348800.0
2020-09-24,29.1200008392334,29.969999313354492,28.790000915527344,29.8799991607666,29.052995681762695,4269300.0
2020-09-25,29.399999618530273,30.5,29.350000381469727,30.489999771118164,29.646106719970703,2845700.0
2020-09-28,30.75,31.559999465942383,30.43000030517578,30.739999771118164,29.889192581176758,7027600.0
2020-09-29,30.510000228881836,30.690000534057617,30.079999923706055,30.5,29.655834197998047,6851300.0
2020-09-30,30.610000610351562,31.239999771118164,30.350000381469727,30.540000915527344,29.694730758666992,5066600.0
2020-10-01,30.719999313354492,31.059999465942383,30.549999237060547,30.770000457763672,29.91836166381836,3730300.0
2020-10-02,30.34000015258789,31.520000457763672,30.260000228881836,31.229999542236328,30.365629196166992,2483100.0
2020-10-05,31.639999389648438,32.470001220703125,31.639999389648438,32.08000183105469,31.19210433959961,5088600.0
2020-10-06,32.34000015258789,32.38999938964844,31.450000762939453,31.510000228881836,30.637882232666016,2439400.0
2020-10-07,31.93000030517578,32.290000915527344,31.889999389648438,32.119998931884766,31.230998992919922,2209700.0
2020-10-08,32.310001373291016,32.46699905395508,31.6299991607666,31.950000762939453,31.065704345703125,2276400.0
2020-10-09,31.90999984741211,32.54999923706055,31.709999084472656,32.22999954223633,31.337953567504883,2700800.0
2020-10-12,32.59000015258789,33.15999984741211,32.20000076293945,33.0,32.08664321899414,3302600.0
2020-10-13,33.29999923706055,33.470001220703125,32.040000915527344,32.4900016784668,31.590755462646484,3534500.0
2020-10-14,32.68000030517578,33.04999923706055,32.43000030517578,32.5099983215332,31.610200881958008,3443600.0
2020-10-15,32.09000015258789,32.65999984741211,32.0099983215332,32.599998474121094,31.697710037231445,2691600.0
2020-10-16,32.91999816894531,33.27000045776367,32.41999816894531,32.7599983215332,31.853281021118164,3723000.0
2020-10-19,32.79999923706055,33.0,32.06999969482422,32.31999969482422,31.425458908081055,5529300.0
2020-10-20,32.45000076293945,33.79999923706055,32.349998474121094,33.22999954223633,32.310272216796875,3944800.0
2020-10-21,33.060001373291016,33.439998626708984,32.900001525878906,33.349998474121094,32.42695236206055,2909800.0
2020-10-22,33.150001525878906,34.130001068115234,33.150001525878906,33.88999938964844,32.95200729370117,3987700.0
2020-10-23,33.900001525878906,34.959999084472656,33.86000061035156,34.93000030517578,33.96322250366211,5072400.0
2020-10-26,34.45000076293945,34.45000076293945,33.27000045776367,33.709999084472656,32.77698516845703,5196800.0
2020-10-27,33.83000183105469,33.939998626708984,33.11000061035156,33.599998474121094,32.6700325012207,4032300.0
2020-10-28,32.93000030517578,33.7599983215332,32.7599983215332,33.29999923706055,32.37833786010742,6485900.0
2020-10-29,33.790000915527344,34.779998779296875,32.93000030517578,34.06999969482422,33.20679473876953,11949600.0
2020-10-30,33.970001220703125,34.880001068115234,33.0,33.38999938964844,32.544029235839844,6741100.0
2020-11-02,34.0,35.130001068115234,33.869998931884766,35.099998474121094,34.2107048034668,6313000.0
2020-11-03,35.45000076293945,37.0099983215332,35.43000030517578,36.95000076293945,36.013832092285156,6733100.0
2020-11-04,35.630001068115234,37.400001525878906,35.5,36.779998779296875,35.848140716552734,9039400.0
2020-11-05,37.5099983215332,38.29999923706055,37.380001068115234,38.20000076293945,37.2321662902832,5778100.0
2020-11-06,38.529998779296875,39.029998779296875,38.14500045776367,38.95000076293945,37.963165283203125,3443000.0
2020-11-09,40.7400016784668,41.29999923706055,38.68000030517578,38.79999923706055,37.816959381103516,7186400.0
2020-11-10,39.029998779296875,39.349998474121094,37.58000183105469,37.810001373291016,36.852046966552734,5588400.0
2020-11-11,38.4900016784668,38.72999954223633,37.88999938964844,38.060001373291016,37.09571838378906,4633000.0
2020-11-12,38.0,38.935001373291016,37.78499984741211,37.959999084472656,36.99824523925781,8192500.0
2020-11-13,38.22999954223633,38.61000061035156,38.13999938964844,38.290000915527344,37.31988525390625,5498900.0
2020-11-16,39.2400016784668,40.5099983215332,38.47999954223633,40.5,39.47389221191406,6135600.0
2020-11-17,41.45000076293945,41.47999954223633,39.86000061035156,40.36000061035156,39.33742904663086,6882700.0
2020-11-18,40.279998779296875,40.59000015258789,39.369998931884766,39.38999938964844,38.39200973510742,5997200.0
2020-11-19,39.0,39.279998779296875,38.5099983215332,39.130001068115234,38.13859939575195,8524800.0
2020-11-20,38.93000030517578,39.099998474121094,38.209999084472656,38.540000915527344,37.56354522705078,4338700.0
2020-11-23,39.0,39.13999938964844,38.400001525878906,38.77000045776367,37.787723541259766,6231700.0
2020-11-24,38.939998626708984,39.564998626708984,38.43000030517578,39.369998931884766,38.372520446777344,7022300.0
2020-11-25,39.060001373291016,39.2400016784668,38.52000045776367,38.61000061035156,37.63178253173828,4280300.0
2020-11-27,38.689998626708984,38.84000015258789,37.459999084472656,37.810001373291016,36.852046966552734,5923500.0
2020-11-30,37.75,38.47999954223633,37.40999984741211,38.06999969482422,37.1054573059082,21169200.0
2020-12-01,38.63999938964844,38.939998626708984,37.54999923706055,37.599998474121094,36.64735794067383,6595200.0
2020-12-02,37.189998626708984,37.279998779296875,36.560001373291016,36.83000183105469,35.896873474121094,5578000.0
2020-12-03,37.189998626708984,37.77000045776367,36.599998474121094,36.689998626708984,35.76041793823242,5411900.0
2020-12-04,37.27000045776367,37.970001220703125,37.05500030517578,37.70000076293945,36.74483108520508,5534700.0
2020-12-07,37.54999923706055,37.70000076293945,36.709999084472656,36.84000015258789,35.9066162109375,3825100.0
2020-12-08,36.63999938964844,37.56999969482422,36.61000061035156,37.29999923706055,36.3549690246582,4022800.0
2020-12-09,37.40999984741211,37.9900016784668,37.38999938964844,37.84000015258789,36.88127899169922,4134800.0
2020-12-10,37.66999816894531,38.470001220703125,37.266998291015625,37.540000915527344,36.58888626098633,4095700.0
2020-12-11,37.15999984741211,37.38999938964844,36.7599983215332,37.15999984741211,36.21851348876953,3102600.0
2020-12-14,37.5,37.54999923706055,36.52000045776367,36.619998931884766,35.692195892333984,6301200.0
2020-12-15,37.099998474121094,37.90999984741211,36.52000045776367,37.66999816894531,36.7155876159668,4832100.0
2020-12-16,37.72999954223633,38.02000045776367,37.34000015258789,38.0,37.03723907470703,3990600.0
2020-12-17,38.40999984741211,38.8650016784668,38.25,38.70000076293945,37.71949768066406,4095200.0
2020-12-18,38.75,38.86000061035156,37.61000061035156,38.790000915527344,37.80721664428711,9683100.0
2020-12-21,38.0,38.720001220703125,37.930999755859375,38.52000045776367,37.54405975341797,2835900.0
2020-12-22,38.290000915527344,38.52000045776367,37.86000061035156,38.029998779296875,37.18230056762695,3303800.0
2020-12-23,38.119998931884766,38.400001525878906,37.79999923706055,38.15999984741211,37.309410095214844,2367600.0
2020-12-24,37.90999984741211,38.2400016784668,37.849998474121094,37.88999938964844,37.04542541503906,1395100.0
2020-12-28,38.11000061035156,39.43000030517578,37.75,37.7599983215332,36.91831970214844,3209700.0
2020-12-29,38.0,38.18000030517578,36.68000030517578,37.16999816894531,36.341468811035156,3748700.0
2020-12-30,37.310001373291016,37.79999923706055,37.25,37.72999954223633,36.88898849487305,3051000.0
2020-12-31,37.619998931884766,37.810001373291016,36.91999816894531,37.720001220703125,36.879215240478516,2096800.0
2021-01-04,38.349998474121094,38.380001068115234,36.97999954223633,37.029998779296875,36.204586029052734,4584200.0
2021-01-05,37.0,38.18000030517578,36.79999923706055,37.939998626708984,37.09431457519531,3701500.0
2021-01-06,38.31999969482422,40.2599983215332,38.31999969482422,40.04999923706055,39.15726852416992,6211500.0
2021-01-07,40.40999984741211,41.189998626708984,40.0,41.09000015258789,40.174095153808594,7771900.0
2021-01-08,41.20000076293945,41.349998474121094,40.0,40.689998626708984,39.78300857543945,6964100.0
2021-01-11,39.880001068115234,41.84299850463867,39.849998474121094,41.56999969482422,40.643394470214844,3761400.0
2021-01-12,41.560001373291016,41.939998626708984,41.04999923706055,41.7400016784668,40.809608459472656,4436100.0
2021-01-13,41.41999816894531,41.88999938964844,40.83000183105469,41.380001068115234,40.4576301574707,3948600.0
2021-01-14,41.400001525878906,41.59000015258789,40.72999954223633,40.79999923706055,39.89055252075195,3748900.0
2021-01-15,40.599998474121094,40.599998474121094,39.57099914550781,40.380001068115234,39.47991943359375,4501100.0
2021-01-19,40.70000076293945,40.97999954223633,40.20000076293945,40.369998931884766,39.47014236450195,3383000.0
2021-01-20,40.40999984741211,40.40999984741211,39.689998626708984,40.040000915527344,39.147499084472656,4654700.0
2021-01-21,40.400001525878906,40.400001525878906,39.209999084472656,39.7400016784668,38.854190826416016,4647200.0
2021-01-22,39.20000076293945,40.11000061035156,39.099998474121094,39.5099983215332,38.62931442260742,2585000.0
2021-01-25,38.970001220703125,39.05699920654297,37.20000076293945,38.88999938964844,38.02313232421875,9176800.0
2021-01-26,38.88999938964844,39.04999923706055,37.29999923706055,37.31999969482422,36.48813247680664,4945100.0
2021-01-27,36.599998474121094,36.779998779296875,34.209999084472656,36.22999954223633,35.42242431640625,8138300.0
2021-01-28,36.810001373291016,38.45000076293945,36.42100143432617,38.20000076293945,37.348514556884766,8108500.0
2021-01-29,37.88999938964844,38.79999923706055,37.77000045776367,38.5,37.64182662963867,16346400.0
2021-02-01,39.20000076293945,39.45000076293945,38.54999923706055,38.65999984741211,37.79825973510742,4731700.0
2021-02-02,39.119998931884766,39.400001525878906,38.43000030517578,38.47999954223633,37.622276306152344,2902000.0
2021-02-03,38.29999923706055,38.65999984741211,37.95600128173828,38.150001525878906,37.299625396728516,2987900.0
2021-02-04,38.369998931884766,38.529998779296875,37.86000061035156,38.33000183105469,37.47562026977539,3439000.0
2021-02-05,38.0,39.9900016784668,38.0,39.150001525878906,38.277339935302734,4409600.0
2021-02-08,39.529998779296875,40.119998931884766,39.34000015258789,39.70000076293945,38.81507873535156,4544800.0
2021-02-09,37.099998474121094,38.279998779296875,36.95000076293945,37.25,36.4196891784668,12941200.0
2021-02-10,37.65999984741211,37.95000076293945,36.79999923706055,37.189998626708984,36.361026763916016,7926400.0
2021-02-11,37.29999923706055,37.474998474121094,36.630001068115234,37.20000076293945,36.37080383300781,11064800.0
2021-02-12,37.0,37.400001525878906,36.7599983215332,37.279998779296875,36.44901657104492,5472800.0
2021-02-16,37.459999084472656,37.525001525878906,36.775001525878906,37.40999984741211,36.57611846923828,4174600.0
2021-02-17,37.22999954223633,37.36899948120117,36.70000076293945,37.2400016784668,36.409915924072266,3844400.0
2021-02-18,37.09000015258789,37.22999954223633,36.36199951171875,36.650001525878906,35.83306884765625,3961800.0
