Date,Open,High,Low,Close,Adj Close,Volume
2021-02-19,37.0,37.7599983215332,36.959999084472656,37.63999938964844,36.800994873046875,3225600.0
2021-02-22,37.40999984741211,37.869998931884766,37.27000045776367,37.29999923706055,36.46857452392578,3017600.0
2021-02-23,36.83000183105469,37.189998626708984,35.81999969482422,37.099998474121094,36.27302932739258,4340100.0
2021-02-24,36.86000061035156,37.5099983215332,36.69499969482422,37.45000076293945,36.615234375,5952400.0
2021-02-25,37.06999969482422,37.27000045776367,35.939998626708984,36.13999938964844,35.334434509277344,4449900.0
2021-02-26,36.38999938964844,37.0,36.02000045776367,36.529998779296875,35.71574020385742,5375200.0
2021-03-01,36.7599983215332,37.564998626708984,36.720001220703125,37.20000076293945,36.37080383300781,4156800.0
2021-03-02,37.400001525878906,37.41999816894531,36.68000030517578,37.13999938964844,36.312137603759766,4431900.0
2021-03-03,36.849998474121094,37.577999114990234,36.630001068115234,37.119998931884766,36.29258346557617,7100100.0
2021-03-04,36.95000076293945,37.209999084472656,35.060001373291016,35.52000045776367,34.72825622558594,6859200.0
2021-03-05,36.119998931884766,37.040000915527344,34.75,36.939998626708984,36.11659622192383,7047300.0
2021-03-08,36.790000915527344,37.790000915527344,36.29999923706055,37.060001373291016,36.233924865722656,4659800.0
2021-03-09,37.349998474121094,37.709999084472656,37.099998474121094,37.119998931884766,36.29258346557617,3643400.0
2021-03-10,37.61000061035156,39.099998474121094,37.47999954223633,38.779998779296875,37.91558837890625,6976500.0
2021-03-11,39.27000045776367,39.56999969482422,38.61000061035156,39.22999954223633,38.35555648803711,5156100.0
2021-03-12,39.0,39.619998931884766,38.91999816894531,39.59000015258789,38.7075309753418,2546200.0
2021-03-15,39.220001220703125,39.7400016784668,39.099998474121094,39.599998474121094,38.717308044433594,3634300.0
2021-03-16,39.619998931884766,39.650001525878906,38.310001373291016,38.56999969482422,37.71026611328125,5740800.0
2021-03-17,38.810001373291016,39.36000061035156,38.43000030517578,39.349998474121094,38.472877502441406,4066000.0
2021-03-18,39.400001525878906,41.599998474121094,39.400001525878906,41.0,40.086097717285156,10045200.0
2021-03-19,41.22999954223633,41.310001373291016,40.58100128173828,40.90999984741211,39.99810791015625,11066100.0
2021-03-22,40.619998931884766,41.689998626708984,39.849998474121094,41.40999984741211,40.486961364746094,10396900.0
2021-03-23,40.91999816894531,41.4900016784668,40.05500030517578,40.290000915527344,39.39192199707031,11248200.0
2021-03-24,40.5,41.22999954223633,40.130001068115234,40.13999938964844,39.245269775390625,8587400.0
2021-03-25,40.189998626708984,40.474998474121094,39.58000183105469,40.349998474121094,39.45058059692383,8091900.0
2021-03-26,40.81999969482422,41.13999938964844,39.83000183105469,41.09000015258789,40.174095153808594,5120300.0
2021-03-29,42.209999084472656,42.97999954223633,41.95199966430664,42.34000015258789,41.39623260498047,7698800.0
2021-03-30,42.06999969482422,42.91999816894531,41.790000915527344,42.36000061035156,41.41578674316406,3982200.0
2021-03-31,43.0,43.47999954223633,42.029998779296875,42.220001220703125,41.27891159057617,7297800.0
2021-04-01,42.22999954223633,42.400001525878906,41.86000061035156,42.02000045776367,41.0833625793457,4759900.0
2021-04-05,42.38999938964844,42.91999816894531,42.33000183105469,42.58000183105469,41.630882263183594,5731800.0
2021-04-06,42.63999938964844,43.29999923706055,42.29999923706055,42.810001373291016,41.85575866699219,6692600.0
2021-04-07,42.560001373291016,42.84000015258789,42.13999938964844,42.689998626708984,41.73843002319336,6117300.0
2021-04-08,42.58000183105469,43.0,42.04999923706055,42.529998779296875,41.581993103027344,5212400.0
2021-04-09,42.849998474121094,43.060001373291016,42.2599983215332,42.75,41.797096252441406,5578100.0
2021-04-12,42.79999923706055,43.005001068115234,42.47999954223633,42.599998474121094,41.65043258666992,5868600.0
2021-04-13,42.4900016784668,43.369998931884766,42.2400016784668,43.15999984741211,42.19794845581055,7778500.0
2021-04-14,43.130001068115234,43.779998779296875,43.060001373291016,43.130001068115234,42.16862487792969,4651100.0
2021-04-15,43.20000076293945,43.77000045776367,42.70000076293945,43.59000015258789,42.618370056152344,7090900.0
2021-04-16,43.880001068115234,44.279998779296875,43.439998626708984,43.880001068115234,42.90190124511719,5575700.0
2021-04-19,44.0,44.64500045776367,43.66999816894531,43.869998931884766,42.89212417602539,10654900.0
2021-04-20,43.58000183105469,43.66999816894531,42.0099983215332,42.52000045776367,41.57221984863281,6545400.0
2021-04-21,42.5,43.125,42.20000076293945,43.060001373291016,42.10018539428711,4288100.0
2021-04-22,43.2400016784668,43.709999084472656,42.849998474121094,43.09000015258789,42.129512786865234,6473400.0
2021-04-23,43.36000061035156,44.560001373291016,43.06999969482422,44.470001220703125,43.478755950927734,6615300.0
2021-04-26,44.81999969482422,45.15999984741211,44.02000045776367,44.099998474121094,43.117000579833984,4019400.0
2021-04-27,44.150001525878906,45.040000915527344,44.0,44.959999084472656,43.95782470703125,6740600.0
2021-04-28,44.939998626708984,45.31999969482422,44.470001220703125,44.4900016784668,43.49830627441406,6560200.0
2021-04-29,43.970001220703125,44.880001068115234,43.38999938964844,44.150001525878906,43.16588592529297,9151900.0
2021-04-30,43.68000030517578,43.849998474121094,42.9900016784668,43.58000183105469,42.7247200012207,7279100.0
2021-05-03,44.119998931884766,44.189998626708984,43.18000030517578,43.459999084472656,42.60707473754883,3928800.0
2021-05-04,43.15999984741211,43.36000061035156,42.779998779296875,43.130001068115234,42.28355407714844,9900900.0
2021-05-05,43.470001220703125,43.779998779296875,43.150001525878906,43.27000045776367,42.42080307006836,6946100.0
2021-05-06,43.34000015258789,44.189998626708984,43.15999984741211,44.15999984741211,43.293338775634766,6237900.0
2021-05-07,44.119998931884766,45.26499938964844,43.869998931884766,44.84000015258789,43.959991455078125,5266100.0
2021-05-10,44.88999938964844,45.650001525878906,44.88999938964844,45.40999984741211,44.518802642822266,5929800.0
2021-05-11,45.119998931884766,45.119998931884766,44.0099983215332,44.5,43.62666702270508,8457300.0
2021-05-12,44.2400016784668,44.439998626708984,42.38999938964844,42.43000030517578,41.597286224365234,7542300.0
2021-05-13,42.68000030517578,43.63999938964844,42.5099983215332,43.25,42.40119171142578,5084200.0
2021-05-14,43.61000061035156,44.08000183105469,43.45000076293945,43.63999938964844,42.783538818359375,4398200.0
2021-05-17,43.52000045776367,44.33000183105469,43.459999084472656,44.16999816894531,43.30313491821289,6998700.0
2021-05-18,44.275001525878906,44.47999954223633,43.540000915527344,43.65999984741211,42.80314636230469,6355800.0
2021-05-19,43.2400016784668,43.630001068115234,42.70000076293945,43.439998626708984,42.58746337890625,5250300.0
2021-05-20,43.560001373291016,44.06999969482422,43.209999084472656,43.88999938964844,43.02863311767578,4046000.0
2021-05-21,44.16999816894531,44.720001220703125,43.869998931884766,43.880001068115234,43.018829345703125,5536500.0
2021-05-24,44.08000183105469,44.68000030517578,43.93000030517578,44.380001068115234,43.50901794433594,5125600.0
2021-05-25,44.650001525878906,45.18000030517578,44.5099983215332,44.720001220703125,43.84234619140625,7026800.0
2021-05-26,44.779998779296875,45.029998779296875,44.525001525878906,44.720001220703125,43.84234619140625,6345000.0
2021-05-27,45.06999969482422,45.47999954223633,44.84000015258789,45.310001373291016,44.420772552490234,12343700.0
2021-05-28,45.69499969482422,46.130001068115234,45.40999984741211,45.93000030517578,45.02859878540039,4197100.0
2021-06-01,46.61000061035156,47.09000015258789,46.58000183105469,46.849998474121094,45.930538177490234,6199300.0
2021-06-02,46.7599983215332,46.935001373291016,45.90999984741211,46.04999923706055,45.146244049072266,5729600.0
2021-06-03,45.72999954223633,46.18000030517578,45.13999938964844,45.72999954223633,44.83251953125,4230800.0
2021-06-04,45.95000076293945,46.04999923706055,45.7599983215332,45.88999938964844,44.9893798828125,4016900.0
2021-06-07,46.18000030517578,46.369998931884766,45.869998931884766,46.060001373291016,45.15604782104492,2982400.0
2021-06-08,46.20000076293945,46.459999084472656,45.790000915527344,46.36000061035156,45.45016098022461,3174000.0
2021-06-09,46.29999923706055,46.529998779296875,45.9900016784668,46.189998626708984,45.28349304199219,4567000.0
2021-06-10,46.40999984741211,46.630001068115234,45.779998779296875,45.86000061035156,44.95997619628906,5163900.0
2021-06-11,46.16999816894531,46.279998779296875,45.65999984741211,46.099998474121094,45.19526290893555,4065700.0
2021-06-14,46.099998474121094,46.290000915527344,45.76100158691406,46.209999084472656,45.303104400634766,3427700.0
2021-06-15,46.290000915527344,46.599998474121094,45.81999969482422,46.529998779296875,45.616817474365234,3962900.0
2021-06-16,46.72999954223633,47.132999420166016,46.474998474121094,46.90999984741211,45.98936462402344,6778600.0
2021-06-17,46.900001525878906,46.90999984741211,45.11000061035156,46.130001068115234,45.224674224853516,6200000.0
2021-06-18,45.43000030517578,45.86000061035156,45.02000045776367,45.04999923706055,44.165870666503906,7343600.0
2021-06-21,45.400001525878906,46.61000061035156,45.29999923706055,46.5,45.58741760253906,4158800.0
2021-06-22,46.599998474121094,46.70000076293945,46.0099983215332,46.11000061035156,45.2050666809082,4046100.0
2021-06-23,46.5,46.63999938964844,45.689998626708984,46.099998474121094,45.31318664550781,3100600.0
2021-06-24,46.25,46.38999938964844,45.95000076293945,46.220001220703125,45.4311408996582,3007300.0
2021-06-25,46.33000183105469,47.16999816894531,46.2400016784668,47.060001373291016,46.256805419921875,8003600.0
2021-06-28,47.060001373291016,47.939998626708984,46.67499923706055,47.880001068115234,47.06281280517578,6283700.0
2021-06-29,48.029998779296875,49.099998474121094,48.029998779296875,48.709999084472656,47.87864685058594,9447900.0
2021-06-30,48.459999084472656,48.9900016784668,48.25,48.599998474121094,47.7705192565918,4915700.0
2021-07-01,48.619998931884766,48.88999938964844,48.310001373291016,48.75,47.9179573059082,3466300.0
2021-07-02,48.79999923706055,48.900001525878906,48.439998626708984,48.52000045776367,47.69188690185547,2702900.0
2021-07-06,48.61000061035156,48.625,47.619998931884766,48.16999816894531,47.34785842895508,4026400.0
2021-07-07,48.20000076293945,49.05500030517578,48.02000045776367,48.83000183105469,47.99659729003906,4355900.0
2021-07-08,47.810001373291016,48.41999816894531,47.529998779296875,48.04999923706055,47.22990417480469,3482300.0
2021-07-09,48.54999923706055,48.8650016784668,48.209999084472656,48.27000045776367,47.44615173339844,3932600.0
2021-07-12,48.5,49.27000045776367,47.97999954223633,49.209999084472656,48.3701057434082,7450400.0
2021-07-13,49.09000015258789,49.6150016784668,49.02000045776367,49.22999954223633,48.3897705078125,5600100.0
2021-07-14,49.400001525878906,49.720001220703125,48.900001525878906,49.0,48.163692474365234,3919800.0
2021-07-15,48.72999954223633,49.67499923706055,48.5099983215332,49.560001373291016,48.71413040161133,3872700.0
2021-07-16,49.560001373291016,49.810001373291016,49.0,49.08000183105469,48.24232864379883,3331200.0
2021-07-19,48.310001373291016,48.5,47.650001525878906,48.25,47.42649459838867,3722800.0
2021-07-20,48.47999954223633,50.064998626708984,48.31700134277344,49.900001525878906,49.04833221435547,5358600.0
2021-07-21,50.02000045776367,50.59000015258789,49.939998626708984,50.45000076293945,49.58894348144531,3963100.0
2021-07-22,50.5,51.01499938964844,50.22999954223633,50.810001373291016,49.94280242919922,6025400.0
2021-07-23,50.959999084472656,51.959999084472656,50.939998626708984,51.900001525878906,51.014198303222656,4494200.0
2021-07-26,51.79999923706055,52.0880012512207,51.2599983215332,51.5099983215332,50.63085174560547,2856100.0
2021-07-27,51.5,52.40999984741211,51.2400016784668,51.959999084472656,51.07317352294922,4072200.0
2021-07-28,51.869998931884766,52.29999923706055,51.529998779296875,51.56999969482422,50.68982696533203,5156200.0
2021-07-29,53.07500076293945,54.08000183105469,52.18000030517578,53.939998626708984,53.01937484741211,6166600.0
2021-07-30,54.220001220703125,55.5099983215332,53.959999084472656,55.25,54.30702209472656,6506800.0
2021-08-02,55.29999923706055,56.029998779296875,54.481998443603516,54.61000061035156,53.67794418334961,4010800.0
2021-08-03,54.9900016784668,57.25,54.97999954223633,57.18000030517578,56.204078674316406,4994000.0
2021-08-04,56.599998474121094,57.900001525878906,56.540000915527344,57.040000915527344,56.06647491455078,4619100.0
2021-08-05,57.36000061035156,57.53499984741211,55.90999984741211,56.31999969482422,55.35875701904297,4508600.0
2021-08-06,56.52000045776367,56.81999969482422,55.85499954223633,56.380001068115234,55.41773223876953,4686200.0
2021-08-09,56.099998474121094,56.52899932861328,55.95500183105469,56.2400016784668,55.28012466430664,2423800.0
2021-08-10,56.400001525878906,57.5,56.2599983215332,56.61000061035156,55.64380645751953,3763200.0
2021-08-11,56.779998779296875,57.027000427246094,56.08000183105469,56.88999938964844,55.919029235839844,3039200.0
2021-08-12,56.34000015258789,56.56999969482422,55.66999816894531,55.97999954223633,55.02456283569336,3510400.0
2021-08-13,55.939998626708984,56.25,55.7400016784668,56.150001525878906,55.1916618347168,2316300.0
2021-08-16,55.9900016784668,56.83000183105469,55.619998931884766,56.599998474121094,55.633975982666016,2081400.0
2021-08-17,55.95000076293945,56.13999938964844,54.369998931884766,55.150001525878906,54.2087287902832,3597000.0
2021-08-18,55.150001525878906,55.9900016784668,55.040000915527344,55.16999816894531,54.2283821105957,2632300.0
2021-08-19,54.29999923706055,55.97999954223633,54.22999954223633,55.25,54.30702209472656,4225200.0
2021-08-20,55.470001220703125,55.599998474121094,54.709999084472656,55.369998931884766,54.42497253417969,2621200.0
2021-08-23,55.86000061035156,56.165000915527344,55.349998474121094,55.880001068115234,54.926273345947266,3493300.0
2021-08-24,55.779998779296875,56.685001373291016,55.7400016784668,56.61000061035156,55.64380645751953,2546500.0
2021-08-25,56.459999084472656,58.040000915527344,56.43000030517578,57.7400016784668,56.75452423095703,3900200.0
2021-08-26,57.650001525878906,57.974998474121094,57.154998779296875,57.380001068115234,56.40066909790039,3601000.0
2021-08-27,57.61000061035156,58.41999816894531,57.61000061035156,58.31999969482422,57.32461929321289,3722600.0
2021-08-30,58.52000045776367,58.88999938964844,58.02000045776367,58.029998779296875,57.03956985473633,3709300.0
2021-08-31,58.0,58.0099983215332,56.939998626708984,57.599998474121094,56.61690902709961,4837900.0
2021-09-01,57.900001525878906,57.970001220703125,56.7400016784668,57.88999938964844,56.90196228027344,3007500.0
2021-09-02,58.150001525878906,58.290000915527344,57.470001220703125,57.91999816894531,56.93144989013672,3333300.0
2021-09-03,57.68000030517578,57.86000061035156,57.25,57.40999984741211,56.430152893066406,3048700.0
2021-09-07,56.31999969482422,56.9900016784668,56.090999603271484,56.220001220703125,55.260467529296875,4744800.0
2021-09-08,56.08000183105469,56.95000076293945,55.790000915527344,56.65999984741211,55.692955017089844,2650800.0
2021-09-09,56.810001373291016,57.39500045776367,56.40999984741211,56.72999954223633,55.76176071166992,2202000.0
2021-09-10,57.15999984741211,57.22999954223633,56.400001525878906,56.43000030517578,55.46688461303711,2345300.0
2021-09-13,56.939998626708984,57.08000183105469,55.18000030517578,55.7400016784668,54.78865432739258,4235500.0
2021-09-14,56.0,56.03499984741211,54.59000015258789,54.97999954223633,54.041629791259766,6193900.0
2021-09-15,55.060001373291016,55.900001525878906,54.83000183105469,55.7599983215332,54.80831527709961,3148900.0
2021-09-16,55.66999816894531,55.86000061035156,54.689998626708984,55.06999969482422,54.130096435546875,6828000.0
2021-09-17,54.77000045776367,55.08000183105469,54.56999969482422,55.0,54.06128692626953,15945100.0
2021-09-20,53.95000076293945,54.599998474121094,53.060001373291016,53.81999969482422,52.90142822265625,6439800.0
2021-09-21,54.11000061035156,54.15999984741211,51.66999816894531,51.689998626708984,50.80778121948242,8805600.0
2021-09-22,52.16999816894531,53.119998931884766,52.09000015258789,52.59000015258789,51.692420959472656,7154300.0
2021-09-23,52.97999954223633,54.17499923706055,52.97999954223633,53.4900016784668,52.57706069946289,4273700.0
2021-09-24,52.88999938964844,53.459999084472656,52.810001373291016,53.119998931884766,52.21337127685547,2135700.0
2021-09-27,53.09000015258789,53.13999938964844,52.275001525878906,52.369998931884766,51.47617721557617,2297800.0
2021-09-28,51.77000045776367,52.18000030517578,51.310001373291016,51.959999084472656,51.07317352294922,5489800.0
2021-09-29,52.27000045776367,53.06999969482422,52.20000076293945,52.849998474121094,51.94798278808594,4735200.0
2021-09-30,53.13999938964844,53.68000030517578,51.72999954223633,51.7599983215332,50.8765869140625,7036700.0
2021-10-01,51.86000061035156,52.75,51.125,52.459999084472656,51.564640045166016,3618500.0
2021-10-04,52.060001373291016,52.52000045776367,51.560001373291016,52.33000183105469,51.436859130859375,3638300.0
2021-10-05,52.619998931884766,53.42499923706055,52.290000915527344,52.81999969482422,51.91849136352539,3524600.0
2021-10-06,52.130001068115234,52.709999084472656,51.61000061035156,52.61000061035156,51.712074279785156,2767500.0
2021-10-07,53.2400016784668,53.97999954223633,53.2400016784668,53.349998474121094,52.439449310302734,2225300.0
2021-10-08,52.939998626708984,53.209999084472656,51.459999084472656,51.5,50.62102508544922,3108600.0
2021-10-11,51.36000061035156,51.95000076293945,51.10100173950195,51.25,50.37529373168945,2566700.0
2021-10-12,51.28499984741211,51.439998626708984,50.08000183105469,50.29999923706055,49.441505432128906,6017700.0
2021-10-13,50.66999816894531,50.970001220703125,49.93000030517578,50.72999954223633,49.864166259765625,4474800.0
2021-10-14,51.369998931884766,53.04999923706055,51.290000915527344,53.0099983215332,52.10525131225586,5567200.0
2021-10-15,53.56999969482422,53.91999816894531,53.060001373291016,53.43000030517578,52.51808547973633,3602200.0
2021-10-18,52.97999954223633,54.02000045776367,52.90999984741211,53.97999954223633,53.05869674682617,2449600.0
2021-10-19,54.400001525878906,54.4900016784668,53.38999938964844,53.970001220703125,53.048866271972656,3360600.0
2021-10-20,54.220001220703125,54.58000183105469,53.720001220703125,54.02000045776367,53.09801483154297,3884100.0
2021-10-21,53.790000915527344,54.34000015258789,53.529998779296875,54.31999969482422,53.392887115478516,2397900.0
2021-10-22,54.77000045776367,55.099998474121094,54.38999938964844,54.65999984741211,53.727088928222656,3510600.0
2021-10-25,54.119998931884766,55.34000015258789,53.349998474121094,54.599998474121094,53.668113708496094,3312900.0
2021-10-26,54.70000076293945,54.880001068115234,53.68000030517578,53.72999954223633,52.812965393066406,2314700.0
2021-10-27,53.65999984741211,54.29999923706055,53.09000015258789,53.15999984741211,52.25269317626953,2673400.0
2021-10-28,53.209999084472656,54.505001068115234,52.630001068115234,54.41999816894531,53.61220932006836,3441300.0
2021-10-29,53.560001373291016,54.08000183105469,52.040000915527344,52.22999954223633,51.454715728759766,3955800.0
2021-11-01,52.349998474121094,52.66999816894531,51.86000061035156,52.16999816894531,51.39560317993164,2945900.0
2021-11-02,52.4900016784668,53.029998779296875,51.869998931884766,52.400001525878906,51.622196197509766,4231000.0
2021-11-03,51.95000076293945,52.5,51.18000030517578,51.970001220703125,51.19857406616211,3105700.0
2021-11-04,51.91999816894531,53.02000045776367,51.91999816894531,52.970001220703125,52.18373489379883,2486300.0
2021-11-05,53.209999084472656,53.44499969482422,52.41999816894531,52.790000915527344,52.006404876708984,2466600.0
2021-11-08,52.97999954223633,53.41999816894531,52.369998931884766,53.34000015258789,52.548240661621094,2144800.0
2021-11-09,53.56999969482422,54.86000061035156,53.5,54.810001373291016,53.996421813964844,3504300.0
2021-11-10,54.939998626708984,55.060001373291016,54.40999984741211,54.630001068115234,53.819091796875,2901800.0
2021-11-11,54.790000915527344,54.880001068115234,53.90999984741211,54.5,53.69102478027344,2315300.0
2021-11-12,54.900001525878906,56.15999984741211,54.68000030517578,56.119998931884766,55.28697204589844,2842500.0
2021-11-15,56.060001373291016,56.33000183105469,55.5,55.70000076293945,54.87321090698242,2956800.0
2021-11-16,55.52000045776367,56.630001068115234,55.5,56.2599983215332,55.424896240234375,3179900.0
2021-11-17,56.5,56.540000915527344,55.91999816894531,56.119998931884766,55.28697204589844,2507500.0
2021-11-18,56.54999923706055,57.060001373291016,56.20000076293945,57.02000045776367,56.173614501953125,3626600.0
2021-11-19,56.96500015258789,57.970001220703125,56.93000030517578,57.150001525878906,56.30168914794922,5009400.0
2021-11-22,57.369998931884766,57.599998474121094,56.400001525878906,56.40999984741211,55.572669982910156,4717900.0
2021-11-23,56.29999923706055,56.61000061035156,54.52000045776367,54.869998931884766,54.05552673339844,5108900.0
2021-11-24,54.58000183105469,55.83000183105469,54.349998474121094,55.689998626708984,54.86335754394531,3618700.0
2021-11-26,54.81999969482422,55.65999984741211,54.619998931884766,55.380001068115234,54.557960510253906,2927600.0
2021-11-29,56.15999984741211,56.20000076293945,55.02000045776367,55.97999954223633,55.149051666259766,3250400.0
2021-11-30,55.869998931884766,56.040000915527344,53.65999984741211,54.119998931884766,53.31666564941406,10100100.0
2021-12-01,54.790000915527344,55.900001525878906,53.54999923706055,53.599998474121094,52.804378509521484,4355300.0
2021-12-02,53.95000076293945,55.70000076293945,53.95000076293945,55.52000045776367,54.69587707519531,2869100.0
2021-12-03,55.86000061035156,56.17499923706055,54.970001220703125,56.119998931884766,55.28697204589844,3031200.0
2021-12-06,56.369998931884766,56.505001068115234,55.650001525878906,55.849998474121094,55.02097702026367,3194500.0
2021-12-07,56.13999938964844,57.689998626708984,55.77000045776367,56.63999938964844,55.79925537109375,3700200.0
2021-12-08,56.599998474121094,56.67499923706055,55.970001220703125,56.439998626708984,55.60222244262695,2563200.0
2021-12-09,56.720001220703125,57.025001525878906,55.91999816894531,55.9900016784668,55.158905029296875,2174700.0
2021-12-10,55.060001373291016,55.84000015258789,54.54999923706055,55.5099983215332,54.68602752685547,2536000.0
2021-12-13,55.81999969482422,56.040000915527344,54.88999938964844,54.93000030517578,54.11464309692383,4287700.0
2021-12-14,54.15999984741211,54.779998779296875,52.902000427246094,53.54999923706055,52.75511932373047,3663500.0
2021-12-15,53.63999938964844,53.66999816894531,52.084999084472656,53.54999923706055,52.75511932373047,5989600.0
2021-12-16,54.02000045776367,54.66999816894531,53.34000015258789,53.869998931884766,53.070369720458984,3802500.0
2021-12-17,53.54999923706055,53.689998626708984,51.97999954223633,52.2599983215332,51.48426818847656,7534500.0
2021-12-20,51.900001525878906,52.040000915527344,50.36000061035156,50.90999984741211,50.15431213378906,3492000.0
2021-12-21,51.505001068115234,52.15999984741211,51.15999984741211,52.130001068115234,51.356201171875,2162000.0
2021-12-22,51.869998931884766,52.650001525878906,51.650001525878906,52.52000045776367,51.88972091674805,2282800.0
2021-12-23,52.540000915527344,53.185001373291016,52.5099983215332,52.81999969482422,52.186119079589844,1938300.0
2021-12-27,53.279998779296875,53.59000015258789,52.93000030517578,53.529998779296875,52.887596130371094,1698700.0
2021-12-28,53.45000076293945,53.77000045776367,53.2400016784668,53.47999954223633,52.838199615478516,2485500.0
2021-12-29,53.439998626708984,53.8650016784668,53.13999938964844,53.7400016784668,53.09507751464844,3183200.0
2021-12-30,53.82500076293945,54.25,53.5,53.54999923706055,52.90735626220703,1426200.0
2021-12-31,53.540000915527344,54.560001373291016,53.36000061035156,54.2400016784668,53.58907699584961,2228900.0
2022-01-03,53.150001525878906,53.599998474121094,52.220001220703125,52.52000045776367,51.88972091674805,4505100.0
2022-01-04,54.2400016784668,54.63999938964844,53.209999084472656,53.81999969482422,53.17411804199219,5460300.0
2022-01-05,53.599998474121094,54.41999816894531,52.310001373291016,52.369998931884766,51.74151611328125,3484300.0
2022-01-06,52.45000076293945,53.5099983215332,52.45000076293945,53.5,52.85795974731445,3089800.0
2022-01-07,53.33000183105469,53.83000183105469,51.83000183105469,51.84000015258789,51.2178840637207,4117000.0
2022-01-10,51.22999954223633,52.5,50.34000015258789,52.31999969482422,51.69211959838867,3902300.0
2022-01-11,52.52000045776367,52.70500183105469,51.88999938964844,52.540000915527344,51.909481048583984,2715200.0
2022-01-12,53.189998626708984,53.40999984741211,52.459999084472656,53.0,52.36396408081055,2308300.0
2022-01-13,53.0,53.31999969482422,52.06999969482422,52.20000076293945,51.57356262207031,2669100.0
2022-01-14,51.47999954223633,51.47999954223633,50.15999984741211,51.099998474121094,50.486759185791016,3246700.0
