Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,50.20000076293945,50.369998931884766,49.209999084472656,49.650001525878906,49.054161071777344,4107400.0
2022-01-19,49.86000061035156,50.290000915527344,48.72999954223633,48.790000915527344,48.2044792175293,3717300.0
2022-01-20,49.189998626708984,50.189998626708984,47.994998931884766,48.029998779296875,47.45360565185547,3871600.0
2022-01-21,48.2599983215332,48.86000061035156,47.47999954223633,47.79999923706055,47.22636032104492,3876000.0
2022-01-24,45.61000061035156,47.810001373291016,45.310001373291016,47.65999984741211,47.088043212890625,8927300.0
2022-01-25,47.060001373291016,47.560001373291016,46.11000061035156,47.209999084472656,46.6434440612793,4603400.0
2022-01-26,47.81999969482422,48.310001373291016,46.08000183105469,46.66999816894531,46.10992431640625,4684400.0
2022-01-27,46.97999954223633,47.5099983215332,45.939998626708984,46.09000015258789,45.53688430786133,4483600.0
2022-01-28,46.20000076293945,46.709999084472656,45.470001220703125,46.45000076293945,45.8925666809082,10734800.0
2022-01-31,46.439998626708984,47.7400016784668,46.279998779296875,47.68000030517578,47.10780334472656,8647500.0
2022-02-01,48.0,48.06999969482422,46.380001068115234,47.04999923706055,46.4853630065918,4645400.0
2022-02-02,47.25,48.150001525878906,47.189998626708984,47.5099983215332,46.93984603881836,5972800.0
2022-02-03,46.810001373291016,47.34000015258789,46.16999816894531,46.2400016784668,45.68508529663086,6651800.0
2022-02-04,45.970001220703125,46.47999954223633,44.84000015258789,45.84000015258789,45.289886474609375,6896800.0
2022-02-07,45.650001525878906,46.119998931884766,45.349998474121094,45.720001220703125,45.171329498291016,7355300.0
2022-02-08,45.540000915527344,46.95000076293945,45.25,46.060001373291016,45.50724792480469,7924900.0
2022-02-09,46.97999954223633,48.08000183105469,46.84000015258789,47.97999954223633,47.404205322265625,6087400.0
2022-02-10,47.220001220703125,48.189998626708984,46.755001068115234,47.150001525878906,46.584163665771484,5086100.0
2022-02-11,47.040000915527344,47.220001220703125,44.9900016784668,45.5,44.9539680480957,5862900.0
2022-02-14,45.52000045776367,45.779998779296875,44.290000915527344,44.790000915527344,44.25248336791992,6410400.0
2022-02-15,45.560001373291016,45.86000061035156,45.34000015258789,45.75,45.200965881347656,4648300.0
2022-02-16,45.459999084472656,45.90999984741211,45.0,45.650001525878906,45.10216522216797,4210100.0
2022-02-17,45.15999984741211,45.5,44.459999084472656,44.58000183105469,44.045005798339844,4202400.0
2022-02-18,44.7400016784668,44.880001068115234,43.959999084472656,44.08000183105469,43.55101013183594,4938700.0
2022-02-22,43.9900016784668,45.650001525878906,43.709999084472656,45.290000915527344,44.74648666381836,7327500.0
2022-02-23,45.7599983215332,45.790000915527344,43.75,43.84000015258789,43.31388473510742,4994500.0
2022-02-24,42.75,44.81999969482422,42.45000076293945,44.709999084472656,44.17344284057617,5037300.0
2022-02-25,44.685001373291016,45.459999084472656,44.130001068115234,45.22999954223633,44.68720245361328,4237800.0
2022-02-28,44.459999084472656,45.099998474121094,44.22999954223633,44.880001068115234,44.341407775878906,4992600.0
2022-03-01,45.15999984741211,45.15999984741211,43.47999954223633,43.720001220703125,43.19532775878906,6459900.0
2022-03-02,44.13999938964844,45.18000030517578,44.03499984741211,44.90999984741211,44.37104415893555,7515000.0
2022-03-03,45.380001068115234,45.90999984741211,44.97999954223633,45.880001068115234,45.329410552978516,6534900.0
2022-03-04,45.189998626708984,45.63999938964844,44.32500076293945,45.0,44.459964752197266,9055000.0
2022-03-07,45.0,45.04499816894531,43.470001220703125,43.52000045776367,42.99772644042969,7210800.0
2022-03-08,43.400001525878906,44.41999816894531,42.849998474121094,43.58000183105469,43.0570068359375,6755900.0
2022-03-09,44.439998626708984,45.13999938964844,44.1349983215332,44.59000015258789,44.05488586425781,4529000.0
2022-03-10,43.93000030517578,44.18000030517578,43.560001373291016,43.810001373291016,43.28424835205078,3615800.0
2022-03-11,44.279998779296875,44.31999969482422,43.189998626708984,43.220001220703125,42.70132827758789,3770900.0
2022-03-14,43.54999923706055,44.099998474121094,42.834999084472656,42.90999984741211,42.39504623413086,6058800.0
2022-03-15,43.5,45.33000183105469,43.415000915527344,45.20000076293945,44.65756607055664,5998100.0
2022-03-16,45.560001373291016,47.099998474121094,45.52000045776367,46.880001068115234,46.317405700683594,5944300.0
2022-03-17,46.209999084472656,47.119998931884766,46.150001525878906,47.119998931884766,46.55451965332031,3766500.0
2022-03-18,47.15999984741211,47.83000183105469,46.63999938964844,47.779998779296875,47.20660400390625,6620000.0
2022-03-21,47.279998779296875,47.93000030517578,46.97999954223633,47.47999954223633,46.91020202636719,3467800.0
2022-03-22,47.59000015258789,47.935001373291016,47.01599884033203,47.4900016784668,46.92008590698242,3376000.0
2022-03-23,46.86000061035156,47.290000915527344,46.45000076293945,46.52000045776367,45.96171951293945,2633700.0
2022-03-24,46.689998626708984,46.72999954223633,46.029998779296875,46.16999816894531,45.61592102050781,2676500.0
2022-03-25,46.189998626708984,46.439998626708984,45.540000915527344,46.38999938964844,45.833282470703125,3624000.0
2022-03-28,46.439998626708984,46.90999984741211,46.0,46.88999938964844,46.3272819519043,2417200.0
2022-03-29,47.72999954223633,48.47999954223633,47.18000030517578,48.08000183105469,47.50300598144531,3024300.0
2022-03-30,47.880001068115234,48.220001220703125,47.36000061035156,47.56999969482422,46.99912643432617,2737400.0
2022-03-31,47.290000915527344,47.529998779296875,45.83000183105469,45.869998931884766,45.319522857666016,4390200.0
2022-04-01,46.29999923706055,46.40999984741211,45.650001525878906,46.040000915527344,45.48748779296875,2540800.0
2022-04-04,45.5099983215332,45.720001220703125,44.68000030517578,45.25,44.706966400146484,4753300.0
2022-04-05,45.040000915527344,45.17499923706055,44.34000015258789,44.540000915527344,44.00548553466797,3144300.0
2022-04-06,43.970001220703125,44.040000915527344,43.310001373291016,43.880001068115234,43.35340881347656,4214100.0
2022-04-07,43.33000183105469,44.0099983215332,43.08000183105469,43.689998626708984,43.165687561035156,4199500.0
2022-04-08,43.84000015258789,44.40999984741211,43.15999984741211,43.380001068115234,42.859405517578125,3311700.0
2022-04-11,42.810001373291016,43.2599983215332,42.30500030517578,42.439998626708984,41.930686950683594,4399000.0
2022-04-12,42.65999984741211,43.20000076293945,41.520999908447266,41.779998779296875,41.27860641479492,4808300.0
2022-04-13,41.79999923706055,42.599998474121094,41.650001525878906,42.11000061035156,41.60464859008789,3202400.0
2022-04-14,42.119998931884766,42.33000183105469,41.27000045776367,41.279998779296875,40.78460693359375,2618300.0
2022-04-18,41.33000183105469,41.779998779296875,40.959999084472656,41.290000915527344,40.794490814208984,3323000.0
2022-04-19,41.45000076293945,42.54999923706055,41.349998474121094,42.5,41.98997116088867,4335700.0
2022-04-20,42.86000061035156,43.7400016784668,42.86000061035156,43.45000076293945,42.92856979370117,3667400.0
2022-04-21,43.869998931884766,44.68000030517578,42.56999969482422,42.81999969482422,42.30612564086914,3841000.0
2022-04-22,42.459999084472656,42.54999923706055,41.61000061035156,41.66999816894531,41.169921875,4065400.0
2022-04-25,41.400001525878906,42.02000045776367,40.779998779296875,41.959999084472656,41.45644760131836,3254000.0
2022-04-26,41.599998474121094,41.779998779296875,39.93000030517578,40.04999923706055,39.56937026977539,5155000.0
2022-04-27,40.09000015258789,40.93000030517578,40.0,40.2599983215332,39.77684783935547,4349400.0
2022-04-28,36.279998779296875,39.654998779296875,36.22999954223633,39.40999984741211,39.08266067504883,15034800.0
2022-04-29,39.560001373291016,39.59000015258789,38.099998474121094,38.27000045776367,37.95213317871094,8408100.0
2022-05-02,38.540000915527344,39.040000915527344,37.625999450683594,38.599998474121094,38.279388427734375,7172200.0
2022-05-03,38.61000061035156,38.779998779296875,38.040000915527344,38.380001068115234,38.06121826171875,9902700.0
2022-05-04,38.4900016784668,39.57500076293945,37.310001373291016,39.40999984741211,39.08266067504883,7947300.0
2022-05-05,38.959999084472656,39.43000030517578,37.56999969482422,37.959999084472656,37.64470672607422,5054100.0
2022-05-06,37.779998779296875,38.0,37.06999969482422,37.779998779296875,37.4661979675293,4821000.0
2022-05-09,37.220001220703125,38.790000915527344,37.02000045776367,38.130001068115234,37.81329345703125,6091700.0
2022-05-10,38.61000061035156,38.900001525878906,37.21500015258789,38.09000015258789,37.77362823486328,5792700.0
2022-05-11,38.06999969482422,38.7599983215332,37.529998779296875,37.59000015258789,37.27778244018555,4809700.0
2022-05-12,37.5099983215332,39.13999938964844,37.279998779296875,39.099998474121094,38.775238037109375,7032900.0
2022-05-13,39.59000015258789,40.43000030517578,39.59000015258789,40.189998626708984,39.85618209838867,5070700.0
2022-05-16,39.93000030517578,40.275001525878906,39.2599983215332,39.86000061035156,39.528926849365234,5684800.0
2022-05-17,40.619998931884766,40.72999954223633,39.31999969482422,40.18000030517578,39.84626770019531,6868800.0
2022-05-18,38.75,39.47999954223633,37.20000076293945,37.36000061035156,37.04969024658203,7059600.0
2022-05-19,37.099998474121094,38.0099983215332,36.90999984741211,37.40999984741211,37.099273681640625,4142300.0
2022-05-20,37.959999084472656,38.22999954223633,36.97999954223633,37.959999084472656,37.64470672607422,5539600.0
2022-05-23,38.52000045776367,38.58000183105469,37.65999984741211,38.27000045776367,37.95213317871094,3170200.0
2022-05-24,38.04999923706055,38.25,37.0,37.939998626708984,37.62487030029297,3252900.0
2022-05-25,37.68000030517578,38.46500015258789,37.56999969482422,38.290000915527344,37.97196578979492,3608400.0
2022-05-26,38.70000076293945,39.46500015258789,38.70000076293945,39.33000183105469,39.003326416015625,3907900.0
2022-05-27,39.7599983215332,40.3650016784668,39.75,40.22999954223633,39.895851135253906,3359700.0
2022-05-31,39.779998779296875,39.9900016784668,38.79999923706055,39.310001373291016,38.98349380493164,14520500.0
2022-06-01,39.27000045776367,39.40999984741211,38.5099983215332,38.939998626708984,38.6165657043457,2855700.0
2022-06-02,39.2599983215332,40.099998474121094,39.0099983215332,40.08000183105469,39.747100830078125,3231700.0
2022-06-03,39.650001525878906,39.89500045776367,39.45000076293945,39.59000015258789,39.261165618896484,3212600.0
2022-06-06,39.77000045776367,40.14500045776367,39.540000915527344,39.56999969482422,39.2413330078125,2514800.0
2022-06-07,39.2400016784668,40.0099983215332,39.13999938964844,39.9900016784668,39.6578483581543,2806200.0
2022-06-08,39.75,39.81999969482422,39.15999984741211,39.38999938964844,39.062828063964844,2830000.0
2022-06-09,39.189998626708984,39.599998474121094,38.84000015258789,38.849998474121094,38.52730941772461,2070500.0
2022-06-10,38.27000045776367,38.27000045776367,37.02000045776367,37.34000015258789,37.02985382080078,3462600.0
2022-06-13,36.41999816894531,37.060001373291016,36.04999923706055,36.4900016784668,36.18691635131836,4587300.0
2022-06-14,36.40999984741211,36.83000183105469,35.77000045776367,35.939998626708984,35.641483306884766,3892400.0
2022-06-15,36.33000183105469,37.17499923706055,35.900001525878906,36.77000045776367,36.46459197998047,4040300.0
2022-06-16,35.869998931884766,35.9900016784668,34.36000061035156,34.58000183105469,34.292781829833984,4515200.0
2022-06-17,34.650001525878906,35.18000030517578,34.2400016784668,34.40999984741211,34.12419128417969,10802500.0
2022-06-21,34.72999954223633,35.15999984741211,34.34000015258789,35.0099983215332,34.719207763671875,4685400.0
2022-06-22,34.369998931884766,35.08000183105469,34.119998931884766,34.779998779296875,34.639530181884766,6304800.0
2022-06-23,34.66999816894531,34.97999954223633,34.470001220703125,34.81999969482422,34.67937088012695,6798300.0
2022-06-24,35.15999984741211,36.400001525878906,34.96500015258789,36.29999923706055,36.15339279174805,15472900.0
2022-06-27,36.349998474121094,36.529998779296875,35.58000183105469,36.11000061035156,35.96416091918945,3897700.0
2022-06-28,36.22999954223633,36.97999954223633,35.90999984741211,35.9900016784668,35.84464645385742,5341300.0
2022-06-29,35.91999816894531,35.970001220703125,35.29999923706055,35.790000915527344,35.64545440673828,5743200.0
2022-06-30,35.52000045776367,36.349998474121094,35.31999969482422,35.65999984741211,35.5159797668457,6442300.0
2022-07-01,35.77000045776367,36.2599983215332,35.380001068115234,36.0,35.85460662841797,4214200.0
2022-07-05,35.40999984741211,36.09000015258789,35.0099983215332,36.06999969482422,35.924320220947266,4414400.0
2022-07-06,36.29999923706055,36.40999984741211,35.77000045776367,36.18000030517578,36.033878326416016,3850700.0
2022-07-07,36.2599983215332,36.439998626708984,35.79999923706055,36.400001525878906,36.25299072265625,3673600.0
2022-07-08,36.40999984741211,36.505001068115234,35.939998626708984,36.06999969482422,35.924320220947266,3346800.0
2022-07-11,35.90999984741211,36.83000183105469,35.709999084472656,36.529998779296875,36.38246154785156,4201200.0
2022-07-12,36.540000915527344,37.189998626708984,35.930999755859375,36.130001068115234,35.98408126831055,3343000.0
2022-07-13,35.52000045776367,35.974998474121094,35.20000076293945,35.72999954223633,35.585693359375,2347700.0
2022-07-14,35.0,35.689998626708984,34.689998626708984,35.61000061035156,35.46617889404297,3508500.0
2022-07-15,36.119998931884766,36.25,35.564998626708984,36.0,35.85460662841797,3424000.0
2022-07-18,36.099998474121094,36.33000183105469,35.38999938964844,35.54999923706055,35.40642166137695,2593600.0
2022-07-19,36.0,37.29999923706055,35.93000030517578,37.16999816894531,37.01987838745117,2676000.0
2022-07-20,37.150001525878906,37.529998779296875,36.96500015258789,37.38999938964844,37.238990783691406,2579600.0
2022-07-21,37.400001525878906,38.314998626708984,37.220001220703125,38.27000045776367,38.11543655395508,2799800.0
2022-07-22,38.400001525878906,38.63999938964844,38.064998626708984,38.5,38.34450912475586,4294200.0
2022-07-25,38.369998931884766,38.61000061035156,37.952999114990234,38.22999954223633,38.075599670410156,4092700.0
2022-07-26,37.900001525878906,38.255001068115234,37.16999816894531,38.09000015258789,37.93616485595703,5430700.0
2022-07-27,38.31999969482422,39.65999984741211,38.029998779296875,39.540000915527344,39.38031005859375,5451500.0
2022-07-28,39.900001525878906,40.060001373291016,38.154998779296875,39.47999954223633,39.32054901123047,6629800.0
2022-07-29,39.72999954223633,40.625,39.27000045776367,40.529998779296875,40.36630630493164,4777300.0
2022-08-01,40.150001525878906,41.03499984741211,40.150001525878906,40.56999969482422,40.40614700317383,3997200.0
2022-08-02,40.40999984741211,41.13999938964844,40.20500183105469,40.40999984741211,40.246795654296875,6508800.0
2022-08-03,40.5099983215332,40.869998931884766,39.900001525878906,40.7599983215332,40.59537887573242,4707600.0
2022-08-04,40.79999923706055,41.89899826049805,40.790000915527344,41.810001373291016,41.64113998413086,5381700.0
2022-08-05,41.54999923706055,41.93000030517578,41.279998779296875,41.880001068115234,41.71085739135742,5573900.0
2022-08-08,42.22999954223633,42.66999816894531,41.90999984741211,41.939998626708984,41.77061462402344,4136400.0
2022-08-09,41.65999984741211,41.900001525878906,41.47999954223633,41.7599983215332,41.591339111328125,4719000.0
2022-08-10,42.63999938964844,43.185001373291016,42.529998779296875,42.86000061035156,42.6869010925293,3437600.0
2022-08-11,43.060001373291016,43.90999984741211,43.02000045776367,43.04999923706055,42.876129150390625,4107100.0
2022-08-12,43.2599983215332,44.0,43.04999923706055,43.970001220703125,43.792415618896484,3566700.0
2022-08-15,43.7599983215332,44.505001068115234,43.52000045776367,44.40999984741211,44.23064041137695,3302900.0
2022-08-16,44.060001373291016,44.599998474121094,43.959999084472656,44.38999938964844,44.21072006225586,2430500.0
2022-08-17,43.86000061035156,44.459999084472656,43.779998779296875,44.130001068115234,43.9517707824707,2406100.0
2022-08-18,44.22999954223633,44.404998779296875,43.9900016784668,44.29999923706055,44.1210823059082,2071500.0
2022-08-19,44.0,44.08000183105469,42.32500076293945,42.47999954223633,42.308433532714844,6053700.0
2022-08-22,41.88999938964844,41.93000030517578,41.400001525878906,41.619998931884766,41.451904296875,5642700.0
2022-08-23,41.619998931884766,41.86000061035156,41.189998626708984,41.459999084472656,41.29255294799805,4899500.0
2022-08-24,41.45000076293945,41.77000045776367,41.32500076293945,41.65999984741211,41.49174499511719,3066400.0
2022-08-25,42.0,42.255001068115234,41.599998474121094,41.9900016784668,41.82041549682617,3447200.0
2022-08-26,42.16999816894531,42.2400016784668,40.19499969482422,40.2400016784668,40.077484130859375,2669400.0
2022-08-29,39.84000015258789,40.275001525878906,39.72999954223633,39.7400016784668,39.57950210571289,3837700.0
2022-08-30,39.810001373291016,40.09000015258789,39.220001220703125,39.310001373291016,39.15123748779297,6094000.0
2022-08-31,39.56999969482422,39.60499954223633,38.959999084472656,39.119998931884766,38.96200180053711,7306700.0
2022-09-01,39.029998779296875,39.81999969482422,38.96699905395508,39.790000915527344,39.62929916381836,7003700.0
2022-09-02,40.70000076293945,40.790000915527344,39.35499954223633,39.58000183105469,39.42014694213867,3601700.0
2022-09-06,39.7400016784668,40.310001373291016,39.16999816894531,40.29999923706055,40.137237548828125,4183600.0
2022-09-07,40.43000030517578,41.525001525878906,40.349998474121094,41.5,41.332393646240234,3202500.0
2022-09-08,41.13999938964844,42.15999984741211,41.04999923706055,42.119998931884766,41.949886322021484,3962300.0
2022-09-09,42.27000045776367,42.65999984741211,41.93000030517578,42.16999816894531,41.99968338012695,3459300.0
2022-09-12,42.47999954223633,42.7599983215332,41.959999084472656,42.290000915527344,42.11920166015625,3346000.0
2022-09-13,41.220001220703125,41.790000915527344,40.810001373291016,40.880001068115234,40.71489715576172,3458100.0
2022-09-14,40.81999969482422,40.91999816894531,39.7599983215332,40.18000030517578,40.017723083496094,4451900.0
2022-09-15,40.0,40.65999984741211,39.875,40.400001525878906,40.23683547973633,3857700.0
2022-09-16,40.06999969482422,40.06999969482422,38.11000061035156,38.439998626708984,38.28474807739258,7570600.0
2022-09-19,38.13999938964844,38.88999938964844,38.029998779296875,38.81999969482422,38.66321563720703,3622500.0
2022-09-20,38.4900016784668,38.59000015258789,37.25,37.810001373291016,37.65729522705078,4278000.0
2022-09-21,38.060001373291016,38.709999084472656,37.45500183105469,37.5099983215332,37.35850524902344,3828500.0
2022-09-22,37.25,37.380001068115234,36.189998626708984,36.20000076293945,36.05379867553711,3430600.0
2022-09-23,35.95000076293945,36.38999938964844,35.62799835205078,36.11000061035156,35.96416091918945,3597200.0
2022-09-26,35.869998931884766,36.18000030517578,34.95000076293945,35.279998779296875,35.13751220703125,3284500.0
2022-09-27,35.720001220703125,35.779998779296875,35.0099983215332,35.54999923706055,35.40642166137695,4334600.0
2022-09-28,35.59000015258789,37.185001373291016,35.47999954223633,36.900001525878906,36.750972747802734,4526300.0
2022-09-29,36.47999954223633,36.599998474121094,35.349998474121094,35.619998931884766,35.476139068603516,4350000.0
2022-09-30,35.7400016784668,36.35499954223633,35.459999084472656,35.560001373291016,35.4163818359375,4559200.0
2022-10-03,35.93000030517578,37.220001220703125,35.69499969482422,36.810001373291016,36.66133499145508,3184500.0
2022-10-04,37.45000076293945,38.630001068115234,37.38999938964844,38.58000183105469,38.42418670654297,3973700.0
2022-10-05,37.91999816894531,38.529998779296875,37.689998626708984,38.20000076293945,38.045719146728516,2823600.0
2022-10-06,37.9900016784668,38.209999084472656,36.97999954223633,37.209999084472656,37.059715270996094,5592100.0
2022-10-07,36.70000076293945,36.959999084472656,35.02000045776367,35.33000183105469,35.187313079833984,9001800.0
2022-10-10,35.650001525878906,36.04499816894531,35.380001068115234,35.599998474121094,35.45621871948242,4794900.0
2022-10-11,35.45000076293945,35.95000076293945,34.96500015258789,35.150001525878906,35.00803756713867,5111800.0
2022-10-12,35.189998626708984,35.38999938964844,34.77000045776367,34.880001068115234,34.73912811279297,4065400.0
2022-10-13,33.88999938964844,35.13999938964844,33.099998474121094,34.849998474121094,34.70924758911133,7759200.0
2022-10-14,35.099998474121094,35.810001373291016,34.34000015258789,34.56999969482422,34.430381774902344,8519800.0
2022-10-17,35.52000045776367,35.9900016784668,34.91999816894531,35.54999923706055,35.40642166137695,8497400.0
2022-10-18,36.4900016784668,36.810001373291016,35.849998474121094,36.31999969482422,36.17331314086914,4229500.0
2022-10-19,35.81999969482422,35.88999938964844,34.56999969482422,34.88999938964844,34.749088287353516,4584800.0
2022-10-20,34.88999938964844,35.2599983215332,33.93000030517578,34.060001373291016,33.92244338989258,4300200.0
2022-10-21,34.20000076293945,35.349998474121094,33.95500183105469,35.189998626708984,35.047874450683594,4411100.0
2022-10-24,35.47999954223633,36.064998626708984,35.209999084472656,35.849998474121094,35.70520782470703,3761500.0
2022-10-25,35.779998779296875,37.32500076293945,35.779998779296875,37.290000915527344,37.13939666748047,5141700.0
2022-10-26,37.369998931884766,37.93000030517578,37.08000183105469,37.13999938964844,36.9900016784668,4953000.0
2022-10-27,38.04999923706055,38.59000015258789,37.529998779296875,37.880001068115234,37.880001068115234,7529900.0
2022-10-28,37.619998931884766,39.97999954223633,37.439998626708984,39.95000076293945,39.95000076293945,5534100.0
2022-10-31,39.5099983215332,39.9900016784668,39.42499923706055,39.7599983215332,39.7599983215332,5508200.0
2022-11-01,40.31999969482422,40.45000076293945,39.40999984741211,39.709999084472656,39.709999084472656,5129100.0
2022-11-02,39.72999954223633,40.959999084472656,39.099998474121094,39.119998931884766,39.119998931884766,5876900.0
2022-11-03,38.09000015258789,39.7599983215332,37.939998626708984,39.369998931884766,39.369998931884766,4270600.0
2022-11-04,40.220001220703125,40.369998931884766,39.439998626708984,40.279998779296875,40.279998779296875,3400600.0
2022-11-07,40.40999984741211,41.119998931884766,40.119998931884766,41.040000915527344,41.040000915527344,3730200.0
2022-11-08,41.189998626708984,41.8849983215332,40.904998779296875,41.40999984741211,41.40999984741211,3359800.0
2022-11-09,41.060001373291016,41.36000061035156,40.275001525878906,40.34000015258789,40.34000015258789,2803200.0
2022-11-10,42.33000183105469,43.72999954223633,42.20000076293945,43.47999954223633,43.47999954223633,5863500.0
2022-11-11,43.400001525878906,44.75199890136719,43.19900131225586,44.439998626708984,44.439998626708984,4760300.0
2022-11-14,44.0099983215332,44.43000030517578,43.59000015258789,43.61000061035156,43.61000061035156,3731600.0
2022-11-15,44.52000045776367,44.88999938964844,43.849998474121094,44.349998474121094,44.349998474121094,3127800.0
2022-11-16,44.349998474121094,44.5,43.540000915527344,43.86000061035156,43.86000061035156,2936200.0
2022-11-17,43.2400016784668,43.31999969482422,42.130001068115234,43.040000915527344,43.040000915527344,3077800.0
2022-11-18,43.93000030517578,44.22200012207031,43.36000061035156,43.91999816894531,43.91999816894531,4272700.0
2022-11-21,43.880001068115234,44.04999923706055,43.599998474121094,43.88999938964844,43.88999938964844,2477100.0
2022-11-22,44.25,44.29999923706055,43.744998931884766,44.040000915527344,44.040000915527344,3125500.0
2022-11-23,44.11000061035156,44.630001068115234,43.810001373291016,44.15999984741211,44.15999984741211,2606700.0
2022-11-25,44.20000076293945,44.40999984741211,44.099998474121094,44.209999084472656,44.209999084472656,986300.0
2022-11-28,43.849998474121094,44.20000076293945,43.13999938964844,43.310001373291016,43.310001373291016,2370700.0
2022-11-29,43.16999816894531,43.72999954223633,43.08000183105469,43.52000045776367,43.52000045776367,3259800.0
2022-11-30,43.369998931884766,44.38999938964844,42.14500045776367,44.31999969482422,44.31999969482422,8731200.0
2022-12-01,44.81999969482422,45.220001220703125,44.39500045776367,44.93000030517578,44.93000030517578,4361500.0
2022-12-02,44.13999938964844,45.0,43.91999816894531,44.68000030517578,44.68000030517578,3857000.0
2022-12-05,43.970001220703125,44.04499816894531,43.20000076293945,43.7599983215332,43.7599983215332,3726200.0
2022-12-06,43.849998474121094,43.95000076293945,42.4900016784668,43.02000045776367,43.02000045776367,2505200.0
2022-12-07,43.04999923706055,43.61000061035156,42.75,43.08000183105469,43.08000183105469,3973900.0
2022-12-08,43.2400016784668,43.755001068115234,43.119998931884766,43.470001220703125,43.470001220703125,2524200.0
2022-12-09,43.36000061035156,43.599998474121094,42.95000076293945,43.02000045776367,43.02000045776367,3065200.0
2022-12-12,42.61000061035156,43.30500030517578,42.3849983215332,43.2599983215332,43.2599983215332,3593600.0
2022-12-13,44.720001220703125,45.0,43.79999923706055,44.31999969482422,44.31999969482422,6015600.0
